127.0.0.1 - - [10/Jun/2021:13:10:50 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:57:59 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:57:59 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:57:59 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:57:59 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:57:59 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:57:59 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:57:59 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:57:59 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:13 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:13 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:13 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:15 +0900] "GET /SHTwist/setup.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:16 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:16 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:49 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 200 4248
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:49 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:49 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:50 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:58:51 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:59:50 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 200 4248
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:59:50 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:59:50 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:59:54 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:59:54 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:17:59:54 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:00 +0900] "GET /SHTwist/setup.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:02 +0900] "GET /SHTwist/masterPage.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:03 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:03 +0900] "POST /SHTwist/jsp/userList.jsp HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:03 +0900] "GET /SHTwist/noticeAdd.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:03 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:07 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:07 +0900] "POST /SHTwist/jsp/userList.jsp HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:08 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:08 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:09 +0900] "POST /SHTwist/jsp/userList.jsp HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:09 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:09 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:09 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:41 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:41 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:41 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:42 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:42 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:42 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:42 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:42 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:42 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:00:43 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:01:06 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:01:06 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:01:06 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:02:02 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:02:02 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:02:02 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:02:02 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:02:02 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:02:02 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:02:04 +0900] "GET /SHTwist/setup.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:02:05 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:02:05 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:25 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 200 4296
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:25 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:25 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:29 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:29 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:29 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:30 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:30 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:30 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:34 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:34 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:34 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:51 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:51 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:51 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:59 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:59 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:03:59 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:13 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:13 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:13 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:37 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:37 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:37 +0900] "POST /SHTwist/jsp/imgGetGroup.jsp HTTP/1.1" 200 217
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:40 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:40 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:40 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:40 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:41 +0900] "GET /SHTwist/cody.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:45 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:45 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:47 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:04:47 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:11 +0900] "GET /SHTwist/feedAdd.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:11 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:14 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:14 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:23 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:23 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:35 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:35 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:37 +0900] "GET /SHTwist/cody.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:42 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:42 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:44 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:44 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:45 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:45 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:45 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:45 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:45 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:45 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:47 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:47 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:48 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:48 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:49 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:49 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:50 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:50 +0900] "POST /SHTwist/jsp/userList.jsp HTTP/1.1" 200 233
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:50 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:50 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:06:51 +0900] "GET /SHTwist/setup.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:06 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:06 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:25 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:25 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:27 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:27 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:28 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:28 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:30 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:30 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:31 +0900] "GET /SHTwist/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:31 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:31 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:32 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:49 +0900] "POST /SHTwist/jsp/feedAdd.jsp HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:50 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:50 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:50 +0900] "POST /SHTwist/jsp/feedGetGroup.jsp HTTP/1.1" 200 635
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:50 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 200 17423
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:53 +0900] "GET /SHTwist/feedView.html HTTP/1.1" 200 2055
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:53 +0900] "GET /SHTwist/css/index.css HTTP/1.1" 200 1107
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:53 +0900] "GET /SHTwist/js/index.js HTTP/1.1" 200 2485
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:53 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:07:53 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:04 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:04 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:04 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:05 +0900] "GET /SHTwist/userInfo.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:05 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:05 +0900] "POST /SHTwist/jsp/userGet.jsp HTTP/1.1" 200 162
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:06 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:06 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:06 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:07 +0900] "GET /SHTwist/notice.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:07 +0900] "POST /SHTwist/jsp/session.jsp HTTP/1.1" 200 7
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:07 +0900] "POST /SHTwist/jsp/friendList.jsp HTTP/1.1" 200 73
0:0:0:0:0:0:0:1 - - [10/Jun/2021:18:08:07 +0900] "GET /SHTwist/images/%EB%8B%A4%EC%9A%B4%EB%A1%9C%EB%93%9C.jpeg HTTP/1.1" 304 -
